Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-03-20 09:54:17.452,0.0,UDP  ,192.168.200.9,62512,DNS,53.0,1,      76,1,......,0,normal,---,---,---
2017-03-15 06:46:20.303,0.995,TCP  ,10082_86,80,192.168.210.5,63718.0,2,     132,1,.A..S.,32,normal,---,---,---
2017-03-21 16:59:48.843,0.037,UDP  ,192.168.220.10,40376,DNS,53.0,2,     160,1,......,0,normal,---,---,---
2017-03-20 09:43:16.610,0.0,TCP  ,192.168.210.5,55867,10028_175,80.0,1,      54,1,.A.R..,0,normal,---,---,---
2017-03-16 09:17:03.950,0.018,TCP  ,192.168.220.7,47069,10057_29,80.0,2,     563,1,.AP...,0,normal,---,---,---
2017-03-15 15:45:51.584,0.0,TCP  ,192.168.220.11,57547,10223_4,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-21 22:09:06.942,0.422,TCP  ,14802_249,80,192.168.210.5,56057.0,4,     826,1,.AP.S.,32,normal,---,---,---
2017-03-16 08:48:40.453,0.0,TCP  ,192.168.220.11,55600,10081_164,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-20 17:29:44.750,0.0,TCP  ,10022_249,443,192.168.200.8,53327.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-20 09:22:09.414,0.0,TCP  ,192.168.100.5,445,192.168.220.13,60701.0,1,     108,1,.AP...,0,normal,---,---,---
2017-03-16 11:11:26.520,0.448,TCP  ,192.168.220.4,57496,12829_116,443.0,7,    1740,1,.AP.S.,0,normal,---,---,---
2017-03-15 12:57:22.041,0.0,TCP  ,192.168.220.4,60333,10063_33,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-16 08:32:57.262,0.036,TCP  ,192.168.220.15,58365,10984_40,80.0,2,    1175,1,.AP...,0,normal,---,---,---
2017-03-15 11:34:43.422,0.0,TCP  ,192.168.220.13,41673,10574_124,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-21 07:00:08.156,0.0,TCP  ,10578_200,443,192.168.210.5,63650.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-21 14:02:09.190,0.0,UDP  ,192.168.220.13,42071,DNS,53.0,2,     154,1,......,0,normal,---,---,---
2017-03-20 16:53:18.814,0.0,TCP  ,192.168.220.14,54241,10012_17,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-21 12:18:22.166,0.0,TCP  ,192.168.210.5,55646,10541_251,80.0,2,     108,1,.A...F,0,normal,---,---,---
2017-03-19 11:52:46.219,0.244,TCP  ,192.168.210.5,64753,10296_238,443.0,3,     220,1,.AP...,0,normal,---,---,---
2017-03-20 15:36:46.922,0.026,TCP  ,192.168.220.10,58463,10068_34,80.0,2,     132,1,.A...F,0,normal,---,---,---
2017-03-21 10:57:18.718,0.0,TCP  ,14747_149,443,192.168.220.5,33064.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-15 03:22:02.654,0.08,TCP  ,10000_35,443,192.168.220.16,56247.0,5,     493,1,.AP.S.,0,normal,---,---,---
2017-03-17 17:16:00.725,0.0,UDP  ,DNS,53,192.168.220.14,47392.0,2,     312,1,......,0,normal,---,---,---
2017-03-21 15:31:58.342,2.033,TCP  ,192.168.220.14,53845,10747_183,443.0,35,    6145,1,.AP.S.,0,normal,---,---,---
2017-03-21 10:06:40.065,0.0,TCP  ,14252_147,443,192.168.220.13,58891.0,1,      66,1,.A...F,32,normal,---,---,---
2017-03-21 11:35:42.392,0.215,TCP  ,192.168.200.4,35713,10367_98,443.0,6,     645,1,.AP.S.,0,normal,---,---,---
2017-03-15 08:08:05.196,0.0,TCP  ,192.168.220.4,40836,10321_204,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-17 06:35:02.649,0.0,TCP  ,10325_253,443,192.168.210.5,56084.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-15 16:16:36.958,0.0,TCP  ,10527_3,80,192.168.220.14,47912.0,1,      66,1,.A...F,32,normal,---,---,---
2017-03-21 17:27:29.782,0.0,TCP  ,10185_51,443,192.168.220.9,58846.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-15 15:28:52.957,0.121,TCP  ,10394_149,443,192.168.210.5,50557.0,5,    4662,1,.AP.S.,32,normal,---,---,---
2017-03-20 16:18:04.029,0.287,TCP  ,10107_26,80,192.168.210.5,52203.0,6,    2030,1,.AP.S.,32,normal,---,---,---
2017-03-21 10:29:15.187,0.0,TCP  ,192.168.220.4,57879,10108_7,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-17 16:26:15.505,0.0,TCP  ,192.168.220.15,35389,10347_36,80.0,1,      54,1,.A....,0,normal,---,---,---
2017-03-15 06:56:09.608,0.004,UDP  ,192.168.220.6,47068,DNS,53.0,2,     190,1,......,0,normal,---,---,---
2017-03-20 09:08:50.652,2.16,TCP  ,10089_53,443,192.168.200.9,60345.0,2,     120,1,.A.R..,32,normal,---,---,---
2017-03-16 11:42:25.946,0.0,TCP  ,192.168.200.8,49761,13240_115,443.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-17 08:33:00.598,0.194,TCP  ,10295_67,443,192.168.220.11,52324.0,10,    1910,1,.AP.SF,32,normal,---,---,---
2017-03-18 16:50:49.093,0.061,TCP  ,192.168.220.7,34233,10296_226,443.0,2,     178,1,.AP...,0,normal,---,---,---
2017-03-20 09:07:13.399,0.0,TCP  ,192.168.220.13,49869,10902_202,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-15 13:26:02.992,0.0,TCP  ,192.168.210.4,62512,10143_90,443.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-18 13:19:59.897,0.028,TCP  ,192.168.220.7,47068,10193_2,443.0,5,     453,1,.AP..F,0,normal,---,---,---
2017-03-20 11:44:09.678,0.002,UDP  ,DNS,53,192.168.220.14,47135.0,2,     259,1,......,0,normal,---,---,---
2017-03-15 09:54:43.706,0.649,TCP  ,192.168.200.9,55373,10171_251,443.0,9,    2387,1,.AP.S.,0,normal,---,---,---
2017-03-17 13:37:03.506,0.001,TCP  ,11820_9,443,192.168.220.5,52192.0,4,     295,1,.AP..F,32,normal,---,---,---
2017-03-21 11:31:52.257,0.0,TCP  ,10321_204,443,192.168.220.16,45570.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-20 09:11:08.775,0.0,TCP  ,10063_33,443,192.168.220.13,58874.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-20 18:41:24.761,0.018,TCP  ,10261_108,443,192.168.220.14,43132.0,8,   17542,1,.AP...,32,normal,---,---,---
2017-03-20 13:28:25.909,0.0,TCP  ,10313_80,80,192.168.220.8,56530.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-19 15:57:56.586,0.0,TCP  ,10194_76,80,192.168.200.8,57247.0,1,      54,1,.A....,0,normal,---,---,---
2017-03-18 12:16:20.026,0.0,TCP  ,192.168.220.14,60815,10296_226,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-17 06:39:51.020,0.04,TCP  ,192.168.220.11,52217,10714_139,80.0,4,     664,1,.AP.SF,0,normal,---,---,---
2017-03-20 11:54:57.757,0.0,TCP  ,192.168.220.13,52961,12457_93,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-16 08:34:08.386,0.001,UDP  ,DNS,53,192.168.220.15,50095.0,2,     393,1,......,0,normal,---,---,---
2017-03-18 13:50:24.808,0.0,TCP  ,10088_9,80,192.168.220.14,54764.0,1,      66,1,.A...F,32,normal,---,---,---
2017-03-20 09:26:44.181,0.0,TCP  ,192.168.210.5,53067,10098_126,80.0,1,55,1,.A....,0,normal,---,---,---
2017-03-17 09:07:11.224,0.0,TCP  ,10143_90,443,192.168.220.4,49699.0,1,      54,1,.A...F,32,normal,---,---,---
2017-03-20 17:57:06.526,0.0,TCP  ,10075_226,80,192.168.220.14,57976.0,1,      66,1,.A...F,32,normal,---,---,---
2017-03-20 17:18:54.300,0.0,TCP  ,192.168.220.15,59952,10056_251,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-18 09:45:31.026,1.266,TCP  ,10619_191,443,192.168.220.7,46123.0,2,     132,1,.A...F,0,normal,---,---,---
2017-03-17 14:14:43.714,0.0,UDP  ,192.168.220.5,38227,DNS,53.0,2,     164,1,......,0,normal,---,---,---
2017-03-16 12:37:14.730,0.0,TCP  ,10060_27,80,192.168.220.7,41908.0,1,      66,1,.A...F,32,normal,---,---,---
2017-03-21 11:27:49.984,0.0,TCP  ,14252_202,443,192.168.220.8,60242.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-16 09:49:37.889,0.651,TCP  ,192.168.220.4,40713,10149_239,443.0,281,   24827,1,.AP.S.,0,normal,---,---,---
2017-03-15 09:23:45.892,0.55,TCP  ,192.168.220.15,53609,10595_68,443.0,19,    2102,1,.AP.SF,0,normal,---,---,---
2017-03-20 10:49:33.942,0.0,TCP  ,10136_71,80,192.168.220.6,52812.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-16 16:23:09.749,0.0,TCP  ,EXT_SERVER,8082,192.168.200.8,49939.0,1,     200,1,.AP...,32,normal,---,---,---
2017-03-20 08:20:06.877,0.0,UDP  ,DNS,53,192.168.220.10,37300.0,2,     388,1,......,0,normal,---,---,---
2017-03-21 05:41:03.319,0.0,UDP  ,192.168.200.4,138,192.168.200.255,138.0,1,     262,1,......,0,normal,---,---,---
2017-03-16 15:52:12.012,0.0,TCP  ,192.168.200.9,65223,10012_42,80.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-20 10:45:11.932,0.0,TCP  ,192.168.220.13,60182,10206_7,443.0,1,      54,1,.A....,0,normal,---,---,---
2017-03-17 10:24:33.584,0.0,TCP  ,10001_232,80,192.168.200.4,47505.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-21 10:47:17.986,0.0,TCP  ,192.168.220.8,47287,11714_82,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-16 13:23:03.689,0.334,TCP  ,10251_54,80,192.168.200.8,64207.0,3,     527,1,.AP.S.,0,normal,---,---,---
2017-03-15 13:23:29.948,0.008,TCP  ,10921_195,80,192.168.220.16,40309.0,2,     444,1,.AP..F,32,normal,---,---,---
2017-03-20 13:46:52.790,0.049,UDP  ,192.168.220.15,56317,DNS,53.0,2,     146,1,......,0,normal,---,---,---
2017-03-15 11:47:21.249,0.002,UDP  ,192.168.220.12,43503,DNS,53.0,2,     150,1,......,0,normal,---,---,---
2017-03-17 12:31:50.222,0.0,TCP  ,192.168.220.13,51446,10064_169,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-18 16:22:08.352,0.004,UDP  ,192.168.220.7,53461,DNS,53.0,2,     150,1,......,0,normal,---,---,---
2017-03-16 16:19:07.620,0.004,UDP  ,192.168.220.11,51379,DNS,53.0,2,     160,1,......,0,normal,---,---,---
2017-03-21 14:06:50.471,0.0,TCP  ,192.168.220.16,40305,10001_232,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-18 18:55:06.380,0.0,TCP  ,10875_6,80,192.168.220.7,42919.0,1,66,1,.A....,32,normal,---,---,---
2017-03-21 13:33:11.349,2.348,TCP  ,192.168.220.4,52497,12324_27,80.0,9,    1872,1,.AP...,0,normal,---,---,---
2017-03-15 13:59:43.330,0.0,TCP  ,10786_4,443,192.168.220.8,55307.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-17 08:26:31.496,0.0,TCP  ,192.168.220.11,52724,13706_245,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-21 09:51:05.498,0.122,TCP  ,10996_11,443,192.168.220.11,54925.0,4,     409,1,.AP.S.,32,normal,---,---,---
2017-03-17 10:45:25.526,0.061,TCP  ,192.168.220.4,43436,13872_162,443.0,8,    1554,1,.AP.SF,0,normal,---,---,---
2017-03-21 18:21:22.376,0.0,TCP  ,10001_232,80,192.168.220.14,44263.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-21 17:01:37.475,0.104,TCP  ,192.168.220.16,58983,13375_98,443.0,2,     178,1,.AP...,0,normal,---,---,---
2017-03-17 11:07:16.076,0.126,TCP  ,10433_11,80,192.168.220.15,57769.0,4,     934,1,.AP.S.,32,normal,---,---,---
2017-03-21 16:25:46.958,0.037,TCP  ,192.168.220.13,52086,10075_194,443.0,3,     456,1,.AP...,0,normal,---,---,---
2017-03-20 10:23:24.466,1.253,TCP  ,10151_143,80,192.168.220.14,60055.0,4,    2331,1,.AP...,32,normal,---,---,---
2017-03-17 20:00:06.316,0.0,TCP  ,192.168.210.5,64052,10639_28,80.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-19 10:05:24.772,0.0,TCP  ,10096_86,443,192.168.200.8,49688.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-20 18:45:06.663,0.0,TCP  ,11015_151,443,192.168.220.16,38441.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-20 14:57:37.242,0.085,TCP  ,11051_137,443,192.168.220.6,41863.0,5,     503,1,.AP.S.,32,normal,---,---,---
2017-03-20 13:46:54.087,0.005,UDP  ,DNS,53,192.168.200.4,48061.0,2,     264,1,......,0,normal,---,---,---
2017-03-20 16:16:39.664,0.0,TCP  ,192.168.210.5,50511,10499_66,80.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-15 13:11:43.399,0.0,TCP  ,10143_80,80,192.168.220.16,46881.0,1,      54,1,.A....,32,normal,---,---,---
2017-03-17 14:34:26.372,0.0,TCP  ,10060_27,80,192.168.220.14,43527.0,1,      66,1,.A...F,32,normal,---,---,---
2017-03-16 15:07:32.775,0.0,TCP  ,11835_203,80,192.168.210.5,57269.0,1,     345,1,.AP...,32,normal,---,---,---
2017-03-17 06:05:14.605,0.0,TCP  ,10001_232,80,192.168.220.6,34754.0,1,      66,1,.A...F,0,normal,---,---,---
2017-03-21 17:51:53.958,0.162,TCP  ,192.168.220.4,56982,10074_39,443.0,9,    1205,1,.AP.S.,0,normal,---,---,---
2017-03-20 17:57:11.673,0.103,TCP  ,192.168.220.14,38221,10586_36,80.0,4,     619,1,.AP.SF,0,normal,---,---,---
2017-03-21 13:03:21.024,0.0,TCP  ,10012_25,80,192.168.220.5,38003.0,1,      66,1,.A...F,32,normal,---,---,---
2017-03-20 14:22:59.994,0.002,UDP  ,DNS,53,192.168.220.8,37654.0,2,     268,1,......,0,normal,---,---,---
2017-03-17 07:42:45.619,0.004,UDP  ,192.168.220.6,43356,DNS,53.0,2,     152,1,......,0,normal,---,---,---
2017-03-21 13:32:19.514,0.641,TCP  ,192.168.220.11,42584,10163_59,443.0,23,    2584,1,.AP.S.,0,normal,---,---,---
2017-03-18 16:00:09.217,0.082,TCP  ,192.168.220.14,35098,14002_73,443.0,4,    1267,1,.AP...,0,normal,---,---,---
2017-03-16 16:49:29.335,0.017,TCP  ,192.168.200.8,52684,10085_31,80.0,2,     120,1,.A..S.,0,normal,---,---,---
2017-03-15 13:38:37.233,0.0,TCP  ,10129_10,443,192.168.220.6,50477.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-19 11:58:12.259,0.0,TCP  ,192.168.200.8,56229,10295_89,443.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-16 07:55:30.513,0.0,TCP  ,192.168.220.7,42275,11249_5,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-16 15:26:33.749,0.0,UDP  ,DNS,53,192.168.220.16,47254.0,1,     152,1,......,0,normal,---,---,---
2017-03-15 09:37:22.013,0.0,TCP  ,192.168.220.16,53330,10001_232,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-21 11:15:26.466,0.211,TCP  ,192.168.220.15,48294,10074_40,80.0,2,     108,1,.A...F,0,normal,---,---,---
2017-03-19 12:00:45.940,0.62,TCP  ,192.168.200.8,57669,10996_13,443.0,10,    1430,1,.AP.S.,0,normal,---,---,---
2017-03-21 15:04:40.682,0.0,TCP  ,192.168.220.11,38369,10056_121,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-16 13:11:02.512,1.128,TCP  ,192.168.220.11,52898,10527_14,443.0,6,    2117,1,.AP...,0,normal,---,---,---
2017-03-16 14:57:29.189,0.035,TCP  ,192.168.220.6,47349,10082_134,80.0,2,     132,1,.A...F,0,normal,---,---,---
2017-03-17 18:20:41.418,0.0,TCP  ,10108_7,80,192.168.220.14,51504.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-17 14:31:11.311,0.0,TCP  ,192.168.220.8,44717,12090_68,443.0,2,     108,1,...R..,32,normal,---,---,---
2017-03-21 12:41:42.848,0.376,TCP  ,12324_27,80,192.168.220.16,51156.0,4,    4194,1,.AP...,32,normal,---,---,---
2017-03-21 18:32:50.976,0.019,TCP  ,192.168.220.15,60252,10004_36,443.0,2,     178,1,.AP...,0,normal,---,---,---
2017-03-20 11:20:31.489,0.003,TCP  ,192.168.220.9,32947,192.168.100.5,445.0,2,     174,1,.AP...,0,normal,---,---,---
2017-03-17 12:32:03.040,0.0,TCP  ,10063_33,80,192.168.220.6,50284.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-20 14:36:10.455,0.024,TCP  ,192.168.220.16,34432,10315_252,80.0,2,     140,1,.A..S.,0,normal,---,---,---
2017-03-17 15:33:57.693,0.0,TCP  ,10279_199,443,192.168.220.16,55282.0,1,      54,1,.A....,32,normal,---,---,---
2017-03-16 13:27:39.637,0.0,TCP  ,10012_11,80,192.168.220.11,53831.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-16 13:33:04.309,1.419,TCP  ,13368_237,443,192.168.220.16,47176.0,11,   21477,1,.AP...,32,normal,---,---,---
2017-03-20 09:35:31.299,0.0,TCP  ,10754_14,80,192.168.220.4,56005.0,1,      54,1,.A.R..,32,normal,---,---,---
2017-03-15 14:28:59.518,4.473,TCP  ,10001_232,443,192.168.220.11,55743.0,140,  338163,1,.AP.S.,0,normal,---,---,---
2017-03-15 06:40:33.454,0.0,UDP  ,192.168.220.4,38208,DNS,53.0,2,     184,1,......,0,normal,---,---,---
2017-03-20 09:14:58.607,0.0,TCP  ,192.168.210.5,51207,11263_87,443.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-20 12:13:53.040,1.388,TCP  ,10057_29,80,192.168.220.16,56258.0,2,     928,1,.AP..F,32,normal,---,---,---
2017-03-20 10:25:54.458,0.0,TCP  ,192.168.220.15,56143,14377_134,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-16 10:59:54.953,0.003,UDP  ,DNS,53,192.168.220.11,33837.0,2,     333,1,......,0,normal,---,---,---
2017-03-21 12:36:29.134,0.0,TCP  ,14826_19,80,192.168.210.5,55727.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-21 19:12:10.947,0.0,TCP  ,192.168.210.5,51546,10642_32,443.0,1,      54,1,.A.R..,0,normal,---,---,---
2017-03-16 15:58:44.412,0.0,TCP  ,10527_8,80,192.168.210.5,60764.0,1,      66,1,.A..S.,32,normal,---,---,---
2017-03-21 18:06:45.611,0.0,UDP  ,192.168.220.8,40772,DNS,53.0,2,     178,1,......,0,normal,---,---,---
2017-03-19 22:57:25.741,0.001,TCP  ,192.168.220.7,41802,192.168.100.5,445.0,2,     174,1,.AP...,0,normal,---,---,---
2017-03-16 12:02:00.722,0.0,TCP  ,10194_82,443,192.168.220.6,48869.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-21 18:29:22.004,0.036,UDP  ,DNS,53,192.168.220.15,51021.0,2,     438,1,......,0,normal,---,---,---
2017-03-20 08:16:02.525,0.0,TCP  ,192.168.100.5,445,192.168.220.8,39620.0,1,     108,1,.AP...,0,normal,---,---,---
2017-03-16 06:51:43.640,0.015,TCP  ,10022_249,443,192.168.220.6,56137.0,2,    1556,1,.AP...,32,normal,---,---,---
2017-03-17 09:54:43.867,0.0,TCP  ,10678_131,80,192.168.200.8,64676.0,1,      54,1,.A....,32,normal,---,---,---
2017-03-15 06:24:53.443,0.0,TCP  ,192.168.220.4,58754,10060_27,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-16 13:53:08.359,0.0,TCP  ,10308_125,80,192.168.220.12,44808.0,1,      66,1,.A...F,32,normal,---,---,---
2017-03-15 18:52:53.603,0.0,TCP  ,10798_7,443,192.168.210.5,58744.0,4,     247,1,.AP..F,32,normal,---,---,---
2017-03-15 13:15:51.111,0.257,TCP  ,10085_66,443,192.168.220.4,59521.0,17,   23919,1,.AP.S.,32,normal,---,---,---
2017-03-20 10:28:02.763,0.029,TCP  ,192.168.220.14,52180,10296_232,80.0,2,     132,1,.A...F,0,normal,---,---,---
2017-03-16 10:35:15.449,0.003,TCP  ,192.168.220.9,55444,192.168.100.5,445.0,2,     174,1,.AP...,0,normal,---,---,---
2017-03-15 07:10:18.807,0.0,TCP  ,10060_27,80,192.168.220.7,59631.0,1,      66,1,.A...F,32,normal,---,---,---
2017-03-17 14:33:48.998,0.022,TCP  ,192.168.220.16,43425,10296_238,443.0,3,     548,1,.AP...,0,normal,---,---,---
2017-03-16 14:54:55.103,0.0,TCP  ,11233_247,443,192.168.220.6,48270.0,1,      54,1,.A....,32,normal,---,---,---
2017-03-16 14:41:50.796,0.079,TCP  ,192.168.220.5,41923,10248_222,443.0,8,    1593,1,.AP.SF,0,normal,---,---,---
2017-03-21 00:58:12.173,0.002,TCP  ,192.168.220.16,50468,192.168.100.5,445.0,2,174,1,.AP...,0,normal,---,---,---
2017-03-21 11:34:30.086,0.0,TCP  ,10718_106,443,192.168.220.8,33130.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-21 12:38:20.627,0.0,UDP  ,192.168.220.16,36956,DNS,53.0,2,     144,1,......,0,normal,---,---,---
2017-03-16 18:29:36.238,0.001,UDP  ,192.168.220.15,46112,DNS,53.0,2,     190,1,......,0,normal,---,---,---
2017-03-21 17:14:58.215,0.0,TCP  ,192.168.220.13,38623,10222_210,80.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-21 15:58:05.367,0.0,TCP  ,EXT_SERVER,8082,192.168.200.8,58749.0,1,     200,1,.AP...,32,normal,---,---,---
2017-03-17 11:46:53.588,0.28,TCP  ,192.168.200.5,34487,10107_59,80.0,6,    2826,1,.AP.S.,0,normal,---,---,---
2017-03-21 11:34:21.587,0.016,TCP  ,10796_85,443,192.168.220.16,44976.0,2,     132,1,.A...F,32,normal,---,---,---
2017-03-17 10:16:24.022,0.0,TCP  ,11027_34,443,192.168.220.16,39863.0,1,      66,1,.A...F,32,normal,---,---,---
2017-03-17 13:54:28.063,0.0,TCP  ,12374_88,443,192.168.210.5,59937.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-21 12:39:26.391,0.0,TCP  ,10046_7,443,192.168.220.14,56605.0,1,      66,1,.A....,32,normal,---,---,---
2017-03-18 16:20:45.438,0.0,TCP  ,192.168.220.7,40052,14193_96,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-18 11:29:03.957,0.0,TCP  ,192.168.220.14,46811,10056_205,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-15 07:49:14.811,0.0,TCP  ,EXT_SERVER,8082,192.168.220.16,60802.0,1,     212,1,.AP...,32,normal,---,---,---
2017-03-21 17:43:41.823,0.037,UDP  ,DNS,53,192.168.220.4,57038.0,2,     244,1,......,0,normal,---,---,---
2017-03-17 10:59:56.968,0.0,UDP  ,DNS,53,192.168.220.14,56751.0,1,     125,1,......,0,normal,---,---,---
2017-03-18 14:11:03.541,0.178,TCP  ,192.168.210.5,49618,10162_129,443.0,5,     627,1,.AP...,0,normal,---,---,---
2017-03-15 12:13:12.266,0.0,TCP  ,192.168.200.8,65443,10629_12,443.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-20 11:30:39.997,0.066,TCP  ,10296_238,443,192.168.220.10,60818.0,5,     517,1,.AP...,32,normal,---,---,---
2017-03-15 15:13:54.021,0.018,TCP  ,10501_19,443,192.168.220.4,36476.0,3,     229,1,.AP..F,32,normal,---,---,---
2017-03-21 11:46:27.639,0.0,TCP  ,192.168.220.16,41168,10591_216,80.0,1,      54,1,.A....,0,normal,---,---,---
2017-03-21 06:35:17.068,0.387,TCP  ,192.168.220.4,56090,11062_193,80.0,14,    1318,1,.AP.S.,0,normal,---,---,---
2017-03-21 17:26:49.738,0.0,UDP  ,192.168.220.9,36681,DNS,53.0,2,     184,1,......,0,normal,---,---,---
2017-03-21 09:53:19.505,0.0,TCP  ,10163_11,443,192.168.220.11,42554.0,4,     247,1,.AP..F,0,normal,---,---,---
2017-03-18 17:03:33.022,0.0,TCP  ,192.168.220.7,38061,11389_98,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-21 16:02:57.260,0.0,TCP  ,11235_76,443,192.168.220.15,44181.0,1,     456,1,.AP...,32,normal,---,---,---
2017-03-20 14:59:42.100,0.0,TCP  ,10455_2,80,192.168.220.6,38428.0,1,      54,1,.A....,32,normal,---,---,---
2017-03-21 19:03:40.541,0.0,TCP  ,192.168.210.5,49179,10012_49,80.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-16 07:51:56.359,0.444,TCP  ,11249_5,443,192.168.220.7,41098.0,3,     229,1,.AP..F,32,normal,---,---,---
2017-03-16 10:19:32.794,0.066,TCP  ,192.168.220.5,53590,10193_2,443.0,2,     178,1,.AP...,0,normal,---,---,---
2017-03-15 15:55:25.691,0.0,UDP  ,192.168.220.11,33841,DNS,53.0,2,     142,1,......,0,normal,---,---,---
2017-03-15 15:12:26.940,0.004,UDP  ,192.168.220.4,49810,DNS,53.0,2,     148,1,......,0,normal,---,---,---
2017-03-20 13:48:44.052,0.232,TCP  ,10070_48,80,192.168.220.14,50862.0,3,     894,1,.AP.S.,32,normal,---,---,---
2017-03-16 11:34:07.489,0.0,TCP  ,192.168.220.11,33382,10056_129,443.0,1,      66,1,.A....,0,normal,---,---,---
2017-03-17 06:06:30.033,0.0,TCP  ,192.168.210.5,51108,10060_27,80.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-16 14:40:15.456,0.016,TCP  ,10060_27,80,192.168.220.9,47836.0,3,    1976,1,.AP.S.,32,normal,---,---,---
2017-03-17 17:08:05.009,0.0,TCP  ,10294_70,443,192.168.220.13,35703.0,1,      66,1,.A...F,0,normal,---,---,---
2017-03-17 11:37:48.202,0.0,TCP  ,192.168.210.5,52321,10185_51,443.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-15 08:41:51.244,0.148,TCP  ,192.168.220.11,37193,11327_191,443.0,4,     264,1,.A...F,0,normal,---,---,---
2017-03-16 07:40:22.902,0.0,UDP  ,192.168.220.13,137,192.168.220.255,137.0,1,      92,1,......,0,normal,---,---,---
2017-03-20 06:41:59.488,0.0,TCP  ,192.168.210.5,52842,10071_22,80.0,1,      55,1,.A....,0,normal,---,---,---
2017-03-16 10:39:50.825,0.423,TCP  ,192.168.220.4,57790,10160_51,443.0,601,   49070,1,.AP...,0,normal,---,---,---
2017-03-15 12:39:16.976,0.0,UDP  ,DNS,53,192.168.220.12,35527.0,2,     216,1,......,0,normal,---,---,---
2017-03-16 10:59:48.548,0.119,TCP  ,10063_33,80,192.168.220.11,54957.0,39,   91151,1,.AP.S.,32,normal,---,---,---
